X,Y
0.9653016453084076,-1.0046476062634526
0.9250507029535082,-1.0240371826601276
0.8827060793766106,-1.0430471259865723
0.8384494942405667,-1.0614792751854925
0.7924811342704796,-1.0791635670088768
0.7450113398751624,-1.095962273494126
0.6962567606781459,-1.1117722869747668
0.6464358991625061,-1.126526706975985
0.5957641440607112,-1.1401956285225652
0.5444484105614686,-1.1527860383534863
0.49268151862829024,-1.1643407334598819
0.4406364540945875,-1.1749361845029658
0.38846407760157153,-1.1846787891090704
0.33629886456223973,-1.1936994274708177
0.284244273121927,-1.2021530977639288
0.23236488806444863,-1.2102140048159127
0.1806822169524938,-1.2180674091814558
0.1291715600088234,-1.2258998985272713
0.07776031391555366,-1.2338880355867121
0.026328116359294385,-1.2421853546271273
-0.025290689614157036,-1.25090771166988
-0.0773017055252831,-1.260117048164792
-0.12994157557307162,-1.2698037137930145
-0.18346475783517807,-1.2798676246005618
-0.2381250538808642,-1.2900986430823997
-0.29413041341058277,-1.3001161196204636
-0.3516467042664545,-1.3094502343319976
-0.41074437446503476,-1.317460841787728
-0.4713035471058594,-1.3232817593611939
-0.5329491465947421,-1.3258755642213766
-0.5950004429640837,-1.3241155018356054
-0.6564459408821988,-1.3168924217495932
-0.7159283967738125,-1.3032475464643019
-0.7717347334231023,-1.282523613599556
-0.822119618466832,-1.2546268323763219
-0.8655513723715595,-1.2201099315281483
-0.9008805119332506,-1.1800818787045673
-0.9274612079871405,-1.1360661472329392
-0.9452118884613196,-1.0898313030174887
-0.9546100657437044,-1.0431463397085778
-0.9564578385914031,-0.9972750291055975
-0.9516071313978707,-0.9532849409228908
-0.9409699719480049,-0.9120083475667153
-0.9254559730991287,-0.8740322332344445
-0.9059159744436076,-0.8397218119532192
-0.8830992141141185,-0.809250875601207
-0.8576259189367786,-0.7826356786861445
-0.8300751990734169,-0.7598244455171177
-0.8009647775236677,-0.7407088980496465
-0.7707184267397266,-0.7251064406008977
-0.7396930970990352,-0.7127895565440445
-0.7081851007929381,-0.7035028796314295
-0.6764374693057318,-0.6969773578214713
-0.6446477996019679,-0.692941824001696
-0.6129760536003253,-0.6911323212194043
-0.5815519086421723,-0.6912995272891809
-0.5504813721885443,-0.6932145953400805
-0.5198428966139572,-0.696666008109289
-0.4896919936365593,-0.7014646098472257
-0.4600822754268048,-0.7074667268528883
-0.43105626274754627,-0.7145675677567409
-0.4026461620378139,-0.7227009176207199
-0.37487350763265287,-0.7318385060660985
-0.3477477153170978,-0.7419889103118715
-0.3212637144402948,-0.7531958966437156
-0.29539884179669784,-0.7655360742785117
-0.27010920170060015,-0.7791157158113221
-0.24532572334478406,-0.7940665877780264
-0.22095017850895649,-0.8105406329317055
-0.19685145959552952,-0.8287033524441281
-0.17286245926873356,-0.8487257514785175
-0.14877793788170673,-0.8707747358491731
-0.12433847089818867,-0.8950205406019098
-0.0992361770795025,-0.9216259245263232
-0.07312507662673934,-0.9507099937538007
-0.0456076043675786,-0.9823391828175481
-0.016237465221237535,-1.016503414692498
0.015472923512120929,-1.0530881576336448
0.05003877134448187,-1.0918422392278535
0.08798101416083776,-1.1323415922325093
0.12979373346340428,-1.1739496153419442
0.17589805225871374,-1.2157756105651518
0.22657855160974905,-1.2566247313004364
0.28189421027759404,-1.294927754433743
0.3415941649914577,-1.3288754176439586
0.4049152893569904,-1.356127429221755
0.470384362132939,-1.3740175507562178
0.5357398257258497,-1.3799671117461396
0.598008344295142,-1.3719804686327937
0.6537882719934369,-1.3492338242410251
0.7001598167081473,-1.3126005976518256
0.7351450901840653,-1.2644234226025985
0.7578963638781091,-1.207906253120519
0.7686420547040038,-1.1464975023620485
0.7684177305595086,-1.0832574225478437
0.7585134842331054,-1.020288613499233
0.7402313311854143,-0.9592818021342671
0.7148740456223449,-0.9014626764734743
0.6836564919628998,-0.8476429743804191
0.6476439151754918,-0.798291400737464
0.60779425425866,-0.7536152082953826
0.5649806499256624,-0.7136957792108298
0.5199600317631234,-0.6784543397963323
0.4733826034227229,-0.6476706336789512
0.4257910012152207,-0.6210251360440386
0.37762572568495034,-0.5981354305458584
0.32923478604852474,-0.5785867382109546
0.280885817213706,-0.5619569892257867
0.23277927914096747,-0.5478370785352059
0.18504164918168836,-0.535845292837045
0.1377331804391861,-0.5256367546693133
0.0909072660073938,-0.5169242036528803
0.0445720943731697,-0.5094832687287845
-0.00130110116843285,-0.5031535242397224
-0.04676951057650966,-0.4978392751658119
-0.09191111908273576,-0.49351048943209663
-0.13681749379555774,-0.49020422268574076
-0.1815864422691566,-0.4880267660872218
-0.22631394068101565,-0.4871566289506864
-0.27108677911494866,-0.4878477909085693
-0.31599683137620105,-0.49041276628793773
-0.3610567683030769,-0.4952086390012317
-0.40623245325115787,-0.5026354346163243
-0.4514498691230363,-0.5131278879178436
-0.49657956991487884,-0.5271468893976894
-0.5414199556204364,-0.5451678517512675
-0.5856799242763973,-0.5676649825154687
-0.6289617613901471,-0.5950903826780334
-0.6707455039900212,-0.6278469001726513
-0.7103764592482646,-0.6662537869449293
-0.7470580482899891,-0.710504480262121
-0.7798095448128746,-0.7605984258007057
-0.8076275355012351,-0.8164190182560012
-0.8293837409604785,-0.8776653549514126
-0.8436769857078232,-0.9436592106218202
-0.8489150160236341,-1.0132371152677313
-0.8434401222183736,-1.0846519568592128
-0.8257021125297641,-1.1555003218276563
-0.7944683039178013,-1.2227390025147602
-0.749061811411571,-1.2823583295628396
-0.6902197774203365,-1.330215349523718
-0.6202774218530868,-1.3631896250282562
-0.5427613359165309,-1.3797576735926609
-0.46175482345561025,-1.380339617248516
-0.3810875889387511,-1.3672295459181043
-0.30330611869926394,-1.3432979000400145
-0.22996642894685526,-1.3113443098008823
-0.16187316293327053,-1.2739268729090407
-0.09924576129230395,-1.2331781515446008
-0.0419160988954852,-1.1907131765101573
0.0104829019027749,-1.1476231846051153
0.0584093071808674,-1.104734327299271
0.10234698437048262,-1.0626335120586636
0.14276990151928493,-1.0216814812404205
0.1801150650297822,-0.9820760845268056
0.21476520553253425,-0.9438969075821363
0.24704138937429593,-0.9071432611489229
0.2772028131098617,-0.8717655174989655
0.305474827576691,-0.8376767172568694
0.3320604110904867,-0.8047877535310755
0.357076495437643,-0.7730567793918139
0.38062041058330165,-0.7424428025742787
0.4027754122043383,-0.7129098108743799
0.4236144311754505,-0.6844308471311393
0.4432041923888311,-0.6569903768744049
0.46160933227210194,-0.6305852057140946
0.47889623304539586,-0.605224233983122
0.4951363770539959,-0.580927351109202
0.5104091030014759,-0.5577237731078641
0.5248037146166185,-0.5356501155719049
0.5384217783203926,-0.51474786796967
0.5514092958781995,-0.49503621919248114
0.5638879110505535,-0.47655302039158837
0.5759585315617057,-0.45935359428547823
0.5877235481165858,-0.44349600357311975
0.5992859644807293,-0.42904253665587894
0.61074846784104,-0.4160613378443664
0.6222123649718012,-0.4046281797312898
0.6337763036856127,-0.3948283692188518
0.6455346925340864,-0.3867587680298197
0.6575757252510804,-0.3805298928245379
0.6699789108852483,-0.37626803873259196
0.6828120072525427,-0.37411734270240804
0.6961522191553644,-0.37424730075211743
0.7100362152909211,-0.3768500585373179
0.7244020143235861,-0.3821223791852237
0.739171243747845,-0.3902761806342225
0.7542447975000064,-0.4015366376824971
0.7694960579852813,-0.4161397012173186
0.7847635495076037,-0.4343290041042095
0.7998430844820842,-0.45635173896969283
0.8144795125152988,-0.4824530351134855
0.8283582645108942,-0.5128683054255847
0.841097004622829,-0.5478129853613651
0.8522378668719159,-0.5874690539217138
0.8612409639642633,-0.631967724185775
0.8674801141372835,-0.68136773551231
0.8702420342814721,-0.7356287928642966
0.8687318810996363,-0.7945830870889702
0.8621119664449741,-0.8579862116025129
0.8494482398293255,-0.9254422786480965
0.8296723306869798,-0.9962966815640288
0.8016199055754742,-1.069569177840407
0.7640912910131343,-1.1438647528775092
0.7159348858350912,-1.2172523405501674
0.656221160035741,-1.2871933494547363
0.5845461347204828,-1.3504394923469292
0.5014480826264813,-1.4033598986984686
0.40868957213526225,-1.4425384526848757
0.30933565670711644,-1.4655285928781494
0.2071843737286004,-1.4716308902469035
0.10589149981694199,-1.4618982452500775
0.00838480344858858,-1.4386128516035614
-0.08341419466621644,-1.4046351517128381
-0.16858376535019567,-1.3627496353063604
-0.2469259981837717,-1.3151789722130984
-0.318585117549171,-1.2637131969055253
-0.38391095102390504,-1.2097252046630906
-0.44333191061372484,-1.154209452173065
-0.4972582584146426,-1.0978454737461303
-0.5460549724682354,-1.0411268228047956
-0.5900379367752935,-0.9844438436819782
-0.6294713619335608,-0.9280977807456614
-0.6645726205413625,-0.8723377804947152
-0.6955206782987904,-0.8173887174758644
-0.7224682252564958,-0.7634706062969151
-0.7455553696136239,-0.7108105710868977
-0.7649232742389891,-0.6596484678191603
-0.7807295571102575,-0.6102364438592697
-0.7931958606020634,-0.5628212021423362
-0.8025578696298786,-0.5176388557610919
-0.8090621965616007,-0.4749049344619827
-0.812972427395849,-0.4348088489547561
-0.814565843014939,-0.39751122364276825
-0.8141296300301855,-0.3631417206631959
-0.81195677536386,-0.3317975504892183
-0.8083418695146795,-0.30354280478508555
-1.262122636302463,-0.8105840184292565
-1.2612275946443958,-0.8119751155769785
-1.258528748449525,-0.816139463029409
-1.2539854006646676,-0.8230499380399068
-1.2475315818881851,-0.8326599280572338
-1.23907848353491,-0.8449018658214287
-1.2285176743358313,-0.8596855899496159
-1.2157268698487431,-0.8768941047429988
-1.2005746574635259,-0.8963823277941305
-1.1829251709153517,-0.9179772097296937
-1.1626468731473614,-0.941473416083807
-1.139621721548245,-0.9666303835702066
-1.1137494630588147,-0.9931775450521607
-1.0849539199818508,-1.0208177857697058
-1.0531892787869723,-1.0492317725912237
-1.0184459291944394,-1.0780834468050742
-0.9807500715467182,-1.1070313124689601
-0.94018152343451,-1.1357199587509113
-0.8968621404287797,-1.163803787844331
-0.85094670878954,-1.1909630907241222
-0.8026216641636019,-1.2169098207407407
-0.7521025113019487,-1.2413930025349063
-0.6996300148895476,-1.2642035484404373
-0.6454652518997709,-1.2851782587467135
-0.5898751897225458,-1.3042038856762406
-0.533121634138474,-1.321218795553841
-0.4754602693342941,-1.3362099971852077
-0.41713103880768754,-1.34921002697738
-0.35835124838248567,-1.3602922356373217
-0.2993092189467773,-1.3695646370584442
-0.2401587290117473,-1.3771623592701658
-0.18101448265023518,-1.3832387517135485
-0.12194883982269478,-1.3879552125736399
-0.062998115620198,-1.3914554895867468
-0.004182836425017433,-1.3938461794830335
0.05453244067036009,-1.3952682928827542
0.1132079233697553,-1.3958102346186345
0.17191405310337202,-1.3954908002139144
0.2307167557325397,-1.3942515584140103
0.28965996698380375,-1.391952721546072
0.3487461142102843,-1.3883733499091395
0.407915534343202,-1.3832166461867739
0.4670261115306351,-1.3761209254023608
0.5258347012138946,-1.3666765767138265
0.5839734275057145,-1.3544547179199244
0.6408653899348631,-1.339023693370214
0.695778019931957,-1.320038466610446
0.7479082330218354,-1.2973371047838127
0.796435323398609,-1.2709714158647887
0.8405814213370537,-1.241221724853164
0.8796745531944881,-1.2085945388247221
0.9132081671184448,-1.1738028825354154
0.94089089600108,-1.1377311812385802
0.9626812780924008,-1.1013878205048995
0.9788303461267092,-1.0656560163935493
0.9897099464404221,-1.0312401546533116
0.9957464663071691,-0.9988059995347163
0.9974287092344338,-0.9689017365671239
0.9952725486512548,-0.9419547677509191
0.9897892252018974,-0.9182756206532355
0.9814585976438641,-0.8980668879558905
0.9707079911428875,-0.8814351139440803
0.9578967435049727,-0.8684037387000981
0.9433111958665542,-0.8589321359625763
0.9272335747701501,-0.8530085587300092
0.9098906324654594,-0.8505676074819938
0.891451409740056,-0.8515093490338942
0.8720417331836061,-0.8557248562348909
0.8517468490314068,-0.8631020609265894
0.8306137742490698,-0.873530088558096
0.8086532113553576,-0.8869021343872096
0.785840948670566,-0.9031169005513828
0.7621187434142298,-0.9220785705930991
0.7373947639345723,-0.9436952579386898
0.7115437514469481,-0.9678758321215846
0.6844071522962627,-0.9945250061887759
0.655788872326007,-1.0235390451729376
0.6254536034193283,-1.054814308178067
0.5931431938094611,-1.0882318072102395
0.5585501893224891,-1.1236383513279589
0.5213174381074273,-1.1608265453398705
0.4810431070356285,-1.1995108349347194
0.43729089705508367,-1.2392999469205424
0.38960729205047545,-1.2796661670131892
0.33754779783275174,-1.3199109897510983
0.2807076632094878,-1.3590832277565468
0.21877626162996458,-1.3960607762986756
0.15163046218279969,-1.4293948114243857
0.07948074096521028,-1.4573272130770398
0.003001749227698927,-1.4779619130494313
-0.07659653510788571,-1.489504090267843
-0.15758994337864468,-1.4905442741036898
-0.23785469927169317,-1.4803513579617285
-0.3150794811440758,-1.4591602731508095
-0.38730986066740447,-1.4281559358673641
-0.4531535643403726,-1.389166856865714
-0.5118489472188295,-1.344327184649801
-0.563217739212882,-1.295766568282469
-0.6075302135735101,-1.2453460769551694
-0.6453101052174501,-1.194556949234721
-0.677211930020865,-1.1446055609802488
-0.7039522078864516,-1.0964223033115916
-0.7262443361698901,-1.0506893101512025
-0.7447561645009716,-1.0078811330073882
-0.7601166094425698,-0.968345296146722
-0.772886295264905,-0.9323248165007669
-0.7835681106558374,-0.8999740922657545
-0.7926058072032187,-0.8713842078015555
-0.800383035593653,-0.8466037876722433
-0.8072243112486551,-0.825656236412535
-0.8133969079780806,-0.8085537154161542
-0.8191128910862953,-0.7953082324675832
-0.8245306775227916,-0.7859401893510405
-0.8297538121842047,-0.780475116146128
-0.834826160694838,-0.7789253324146282
-0.839735270768723,-0.7813132602929211
-0.8444127686976757,-0.7876748349762411
-0.8487332011968672,-0.7980562100540796
-0.8525120608350827,-0.8125081347529148
-0.8555032761886316,-0.8310778524585475
-0.857396581567506,-0.8537983142728232
-0.8578153297040255,-0.8806744691987727
-0.8563154775310994,-0.9116663985059468
-0.8523866593372713,-0.9466691184911084
-0.8454564578706829,-0.985488997653781
-0.8348778110165471,-1.0278067109667988
-0.8199435064273763,-1.0731954769209902
-0.7999256739869844,-1.1210779377690139
-0.7740568401943567,-1.1706122043437217
-0.741611245468496,-1.220676439531066
-0.7020016976774672,-1.2698794072898973
-0.6548818795449547,-1.3166029588262051
-0.6002434519079334,-1.359073362917855
-0.5385953986458601,-1.3954055648818644
-0.47102091982444577,-1.4240174399878684
-0.39903297318724895,-1.4438928580663537
-0.3243898938432735,-1.4546731180963444
-0.24888896129772103,-1.4566780205150123
-0.17416686540079848,-1.4508540598998056
-0.10143622940984706,-1.4385220606971347
-0.03141459297364266,-1.4210102264181805
0.035492334686071075,-1.3996014116866498
0.09914317358875499,-1.375450352537257
0.15959488210355502,-1.3495293842564196
0.21703276523982487,-1.3225994101925218
0.2717039373333895,-1.29520404873333
0.32387442043410075,-1.267756142937451
0.3738021803967311,-1.240571975631396
0.42172258935141027,-1.213867564499001
0.46784180512499135,-1.1877957079004482
0.5123314658090711,-1.162465651238349
0.5553268686105934,-1.1379598536634568
0.5969275814875454,-1.1143478857709115
0.6371996194419436,-1.0916976117714017
0.6761788565188062,-1.0700838244215718
0.7138865885580737,-1.0495884627634873
0.7503201972480448,-1.0302957433288467
0.7854539348288323,-1.012299534087404
0.8192455475936041,-0.9957049354878122
0.8516379533979144,-0.9806279902262467
0.8825604166806285,-0.9671943673180677
0.9119291619202838,-0.9555371727074198
0.9396474162264754,-0.9457940134963999
0.9656049149302723,-0.9381034145328709
0.9896769416578902,-0.9326006565829468
1.0117228321733447,-0.9294124428426177
1.03157565029964,-0.9286166712650765
1.049052876882198,-0.9302736937064703
1.0639568369016243,-0.9344237334173455
1.07607491531878,-0.9410647131631318
1.085187392279637,-0.9501495215272635
1.0910768523201793,-0.9615843081632744
1.0935388533385528,-0.9752283195840805
1.0923933998292665,-0.9908957549041983
1.087496623566211,-1.0083600303997649
1.0787519514279116,-1.027360689276362
1.066119992469398,-1.0476129027831314
1.0496345034162906,-1.0688080338933421
1.0294170168877077,-1.0906305198712123
1.0056542146746748,-1.1128071698040425
0.9785802283376774,-1.1351159607860082
0.9484597629491154,-1.1573870210152981
0.9155712298846113,-1.1795003255882033
0.8801910521892569,-1.2013802828712705
0.8425800924432563,-1.2229876578506373
0.8029728940284367,-1.2443094776654138
0.7615701119713831,-1.2653476815702345
0.7184946347556286,-1.286107066148959
0.6737787714612273,-1.3065869145903446
0.6274327772919724,-1.3267587824456646
0.5794441713414085,-1.3465566043946178
0.5297851123632091,-1.3658740491975867
0.4784204365080072,-1.384563838406895
0.4253159336987698,-1.4024390702552125
0.3704464488303421,-1.4192765170487958
0.31380341314152105,-1.4348217897883344
0.2554014401467711,-1.448796186955186
0.1952881335738248,-1.460913472650515
0.13357831616094845,-1.4708868560689021
0.07044887176845013,-1.4784308142377978
0.006128728342471912,-1.4832845807155597
-0.05910379005960369,-1.48522345174305
-0.12492546730947404,-1.4840692797893291
-0.19097443791865054,-1.4796998921506097
-0.25685795727160915,-1.4720571210475162
-0.32216140522900144,-1.461153158723957
-0.3864581498205957,-1.4470749988653324
-0.4493188251016259,-1.4299880772149098
-0.5103429374817554,-1.410127183480609
-0.569192672816788,-1.3877762987125655
-0.6255894780150518,-1.36326251224858
-0.6793159488473514,-1.3369439052100422
-0.7302158050004097,-1.30919726258865
-0.7781917944433886,-1.2804062678533603
-0.8232017729577463,-1.2509505378892938
-0.8652532673209441,-1.221195766837522
-0.9043968667961915,-1.1914851553381482
-0.940714461153772,-1.162133486727602
-0.9743086387040782,-1.1334202334798524
-1.0053136884008076,-1.1055841668919506
-1.0338585461321665,-1.078836815112504
-1.0600588066295644,-1.053363677110226
-1.0840120520237224,-1.0293253503020834
-1.1057941139589844,-1.0068594030036673
-1.1254564211113838,-0.9860828280256903
-1.1430245402729364,-0.9670948976691227
-1.1584979729669782,-0.9499802343448074
-1.171851220677405,-0.9348119149206344
-1.1830360800961648,-0.9216544406208529
-1.1919850754809895,-0.9105664277469359
-1.1986095913059382,-0.9016106907598345
-1.2028101087481753,-0.8948451309166903
-1.2044943166061444,-0.8903023792281155
-1.2035749742102606,-0.8879954309296061
-1.1999726291690505,-0.8879165758947721
-1.1936184168002444,-0.8900364940645826
-1.1844568664201136,-0.8943036824517794
-1.1724486434249881,-0.9006443603982391
-1.1575731505034423,-0.9089629808902677
-1.139830903829502,-0.9191434490286656
-1.119247333059345,-0.9310348868562794
-1.095875508983661,-0.9444338585841319
-1.0697843074644193,-0.9591298263268759
-1.041056670310595,-0.9749083840634873
-1.009790346439338,-0.9915545803111397
-0.9760981099054626,-1.0088564382013856
-0.9401074290701441,-1.0266085418186346
