X,Y
-0.8136623939096754,-0.29821061541676436
-0.8671493700416559,-0.30571146822269946
-0.919451061159334,-0.31872460727976837
-0.9702780194423373,-0.33752168258687837
-1.0192237706821794,-0.362312983147391
-1.0657534465098206,-0.39323194970461517
-1.1092269702927908,-0.43039185221257176
-1.1488581003044058,-0.47381911390721604
-1.1836330421625316,-0.5234099892281818
-1.212266505936507,-0.5788622774689091
-1.233139367290717,-0.6395561648603001
-1.2443232350167777,-0.7044466185498941
-1.2435087327867749,-0.7717913644387859
-1.2282884272983352,-0.8388955674587197
-1.1970645255392074,-0.9023889853830667
-1.1499581847234188,-0.9589089022658315
-1.08937095050183,-1.0062030772596073
-1.0190316621321704,-1.0438729069005401
-0.9426913943213977,-1.0729387619409287
-0.8631916733565944,-1.0950528664411316
-0.7821723349863077,-1.1118364666072909
-0.700496505258035,-1.1246270629065265
-0.6184322071672904,-1.134366323231984
-0.5358439404996056,-1.141504609037285
-0.45243771844090847,-1.146176345862766
-0.36784655610661127,-1.148271726781695
-0.2816916863674053,-1.1473164665643876
-0.19369804040321464,-1.142493778332221
-0.10380743169074541,-1.1326872790156046
-0.012289443515743403,-1.1165455445772092
0.0801877510807184,-1.0926477619793078
0.17261564014911002,-1.0598539538412666
0.26361431942508895,-1.0170762306976147
0.3513166687058577,-0.9632779803749659
0.4332318982832847,-0.8976622561885792
0.5061411037473216,-0.8199630500002455
0.5660734819252521,-0.7308659780926547
0.6088143140061522,-0.6326279498606366
0.629930229879587,-0.5288716972415429
0.6249099512958888,-0.42602737897295107
0.5911323760624249,-0.33490866074991454
0.5312566222935123,-0.2712290219371018
0.4598954600669283,-0.2533575985392226
0.4091314605367512,-0.28853940803131795
0.4091528859237394,-0.3561863976556472
0.4616748556515229,-0.42131808904770707
0.5479402938010576,-0.4648317939071849
0.6498618464409582,-0.4840408163711812
0.7574302909587757,-0.483010672130479
0.8658170304629901,-0.46618191169489276
0.9728489782554266,-0.43686037034848063
1.0772053990381336,-0.3970593261096373
1.1778966784886162,-0.3478894093293803
1.2730773883205477,-0.2895391373313678
1.3592832738150478,-0.2219267381971483
1.4310915472880654,-0.1455715747154609
1.4808440767825455,-0.062304805563498294
1.4997073258343554,0.02358716097978231
1.4829529616237227,0.1054437686761071
1.433559167510921,0.1768423814234047
1.3594058889001281,0.23381372242283832
1.268479222370816,0.2746308598549325
1.1667669632469408,0.29869713294854616
1.0585750572958035,0.3055061882951902
0.9475105448247646,0.2947500725777443
0.8369852092150931,0.2656358950803136
0.7309906674996144,0.21692370345391768
0.6347335580061173,0.1473165612533467
0.5553050842593291,0.05609309679604296
0.5015703612574024,-0.055140803184740184
0.48083589164997964,-0.18045576780190561
0.49392560168420846,-0.3109366431952323
0.5349608335887658,-0.43899342562519134
0.5956361885896506,-0.5602868250339267
0.668328769487237,-0.6727390346726443
0.7464390068712106,-0.7751501530260254
0.8238756933599006,-0.8667234660155272
0.894582369590265,-0.9467583101482011
0.9521141803497597,-1.0145844101782893
0.9888963869500513,-1.069411978259575
0.9999895510141925,-1.1088828799913404
0.9847108938386527,-1.1287080320641112
0.9471681235300833,-1.123328707123885
0.8923467380578294,-1.0903394577386725
0.8226761579715633,-1.0324029253026683
0.7381602591809111,-0.9553891325970374
0.6372686780381128,-0.8664529312517566
0.5196872958923199,-0.7712681749848896
0.384518549694084,-0.6765424030732397
0.23123182822132143,-0.590950350324975
0.06123924340208692,-0.524817060752899
-0.12022242685875642,-0.48858850247964264
-0.3039329054974368,-0.4863095060381056
-0.47992055376188975,-0.5129093622454098
-0.6421340212199227,-0.5588416853362039
-0.7878372987057018,-0.615505125125229
-0.9156941804737089,-0.6759027415904892
-1.0245647157460658,-0.7345663155538266
-1.1138845200428182,-0.7846717772693376
-1.1823348713437027,-0.8200850414755669
-1.2275002088671934,-0.836942947219448
-1.2463313602993489,-0.8344929515175278
-1.2355791253966593,-0.816672147152032
-1.1957631558030772,-0.7878422932621598
-1.1313427951595554,-0.7503037341320542
-1.0490963745883302,-0.7041301370202425
-0.9562797173693117,-0.6480785802490208
-0.8583490047949737,-0.5822450432059569
-0.760586458072909,-0.5064279321734987
-0.6687737589570215,-0.4201227441770873
-0.5895034254045302,-0.3231139403918817
-0.5303549197882744,-0.21624608248222216
-0.500112609344092,-0.1027643109434053
-0.5053119158928954,0.009787446756467824
-0.5456247597727986,0.11167384297132024
-0.6137548084097993,0.19554642017200818
-0.700688302055201,0.25870234451837937
-0.798934296342333,0.30139061431725234
-0.9034292147991625,0.3247446900867159
-1.0103505205165912,0.32973036357410873
-1.1165999683075616,0.3170219880301036
-1.2190372339855977,0.28687052413993847
-1.3137045406184766,0.2392214706247536
-1.39643312819942,0.1745673086135553
-1.459899907554051,0.09357269269051662
-1.494821026478583,-0.0010007536367838271
-1.4936575399774896,-0.10305983785986325
-1.4560528523638852,-0.20390760870642402
-1.389975626022998,-0.29689036857407247
-1.3051621820505575,-0.3792447363524166
-1.2086001726019655,-0.4507607890969213
-1.1045163928079178,-0.5119972122588613
-0.9950329166531588,-0.5631493311957108
-0.881232313681488,-0.6037124433114206
-0.7637339226474185,-0.6323114676502081
-0.6434450392695936,-0.6457005214756117
-0.5235031109277455,-0.638655617638759
-0.41166734017553197,-0.6057313789380044
-0.3224823120686416,-0.5429816062747644
-0.28139187634043816,-0.4601716281203823
-0.30778439386827505,-0.39415872573577837
-0.3780747970993213,-0.3932534147984128
-0.43811562009448896,-0.4617031153675467
-0.45785494890014405,-0.5674874682415503
-0.43588104604993483,-0.6818264861000101
-0.38079918331712137,-0.7887418753383774
-0.3021924277633186,-0.8807457474552757
-0.20822365294224576,-0.9553528541048674
-0.10520400357124488,-1.0125841640281348
0.002133274581819,-1.0537619947999088
0.1105119431089866,-1.0809544518765957
0.21786787752685294,-1.0964329949286642
0.32302042985556745,-1.1023274347604746
0.42538021181556857,-1.1004179425639458
0.5249018727397471,-1.0923657809309848
0.6219171902648979,-1.0794010386559871
0.7168948357688586,-1.0621906362207494
0.8102084377657885,-1.0408191149674146
0.9019011960540213,-1.0148114164196036
0.9914442403947683,-0.9832045204922237
1.0775354736398135,-0.9446452248973249
1.157805297757002,-0.89755869344887
1.2283664076898062,-0.8406232284472417
1.2845100570276282,-0.7737205413432332
1.3222332781163353,-0.6987846302879921
1.3401083325005723,-0.6196841537235165
1.3396411627718157,-0.5406951886745964
1.3239261293611755,-0.46527943154954177
1.2961841045743858,-0.3956243128379109
1.2591079016290718,-0.33295706556229365
1.2148607463335885,-0.2779223441155407
1.1650829963837448,-0.23081713744936594
1.111046313163582,-0.19177392354094047
1.0537927130013074,-0.16077322450041182
0.9941387289466973,-0.1377401770218063
0.9327353582604309,-0.12259252176042434
0.8701231616637131,-0.11525809346745064
0.8067777898059068,-0.1156764616007625
0.743145342190829,-0.12378918137732076
0.6796674833726364,-0.1395221952653557
0.6167118969855757,-0.16278165631088953
0.554568999033792,-0.19353591576424622
0.4936955192397741,-0.23169803821443635
0.434522516539187,-0.27705414018448693
0.37743523701250786,-0.3292604866779566
0.32275904402129196,-0.3878428432273118
0.2707462091229789,-0.4521981313613215
0.2215643540454817,-0.5215986500391209
0.175287337272452,-0.5951990408463769
0.1318893427324881,-0.6720460871469589
0.09124284630135626,-0.7510913499904228
0.05314545780212049,-0.8312746208238451
0.017384847894743427,-0.9117117337965779
-0.016332371392586698,-0.9914308850278021
-0.04836717442449484,-1.0693778106234766
-0.07915923633637872,-1.1443995562744322
-0.10923671110121641,-1.2152257713837662
-0.1392144771407139,-1.2804542249125346
-0.1697156203999279,-1.338532729544205
-0.2017902228920443,-1.3875246654663056
-0.2360843611235439,-1.4254907134343988
-0.27240629363721397,-1.4507829219398205
-0.30962729260067867,-1.462264277528971
-0.3456410576177654,-1.4595477053235224
-0.377066451239569,-1.4433102578153396
-0.4014049679141433,-1.4148990200450502
-0.417571669118631,-1.375999094909706
-0.42571507820274096,-1.328400015970079
-0.4270529266806822,-1.2737948581651148
-0.42349912743416185,-1.2136728297004542
-0.4164781483408045,-1.149387623688576
-0.40725422922258964,-1.0821364336005743
-0.39695562635590725,-1.013002127797277
-0.38652934913787373,-0.9429662530239866
-0.37674895522074997,-0.8729133775251984
-0.3682296532942625,-0.8036355552282328
-0.36144794340360165,-0.7358379254938759
-0.35676024106161264,-0.6701516227054296
-0.3544350680966281,-0.6071746446493217
-0.35473544817031505,-0.5473984194013094
-0.3578479738132213,-0.4912531256215585
-0.36387306568056776,-0.43912629118013996
-0.37282843289802964,-0.3913669114757107
-0.38465302454353134,-0.34828769329620074
-0.3992114799246131,-0.31016562953501947
-0.41629911840498385,-0.27724114405926775
-0.43564752853726463,-0.24971607233325493
-0.456930821836421,-0.22775076335073413
-0.47977260963917984,-0.21146060257222277
-0.5037537433840178,-0.2009122638303042
-0.528368065477469,-0.19616218115791934
-0.5529547063918768,-0.19730407299210223
-0.5769287585590747,-0.20428629392973824
-0.5997130277769359,-0.21698067856006403
-0.6207407354796088,-0.2351882210250456
-0.6394646275730439,-0.2586407783304933
-0.6553663496529167,-0.2870039372769898
-0.6679658718554928,-0.3198811702553944
-0.6768307134877666,-0.3568193662188362
-0.6815846926583986,-0.3973157740598145
-0.6819159120428944,-0.4408263379985453
-0.6775836910753013,-0.486775340807896
-0.6684241691880648,-0.534566203869288
-0.6543790795625667,-0.5836078991898572
-0.6355959828406388,-0.6334020156487723
-0.6122107426722982,-0.6834503023942855
-0.5844239415714293,-0.7333148722928792
-0.5525004932142101,-0.7826465731485783
-0.5167449847115335,-0.8311964026553487
-0.4774746759707309,-0.8788201161189937
-0.4349914208511501,-0.9254752627689673
-0.38955390199899576,-0.9712099262041302
-0.3413517513323918,-1.0161424404168424
-0.2904833998884764,-1.0604313170464863
-0.23693990952442492,-1.1042345793626942
-0.18059763582664395,-1.1476577053670252
-0.12122328916658076,-1.1906933156389419
-0.05847766671593485,-1.2332413406280467
0.008089266072008439,-1.2749310044278934
0.07896972388973678,-1.3149491498257195
0.1545750259325304,-1.3518994610588515
0.2350203209461018,-1.3835546485952825
0.3198263589604119,-1.4069170018285062
0.40729051518190773,-1.417708723237583
0.49396961540082934,-1.411335052932607
0.5748873063548583,-1.384774011461987
0.6450710308854761,-1.33874803321657
0.701718893204873,-1.2777702726748166
0.744557436691454,-1.207837354547625
0.7750227161022889,-1.1340505237268823
0.794975551721032,-1.0598891687750451
0.8062306787279604,-0.9876825142905918
0.8103286700614303,-0.9188266214433298
0.8085693645701659,-0.8541804242394484
0.8020583523333111,-0.7942515614578417
0.7917050706287074,-0.7392880774223316
0.7782593439675851,-0.689376005439827
0.7623519305356052,-0.644503103165473
0.7445340181600948,-0.6045975210116801
0.7252926800460501,-0.5695096188782768
0.7050471011952929,-0.5390485305895177
0.6841685766520238,-0.5130264471149972
0.6629642311643518,-0.4912039330457615
0.6416800036145448,-0.4733063801777097
0.6205061271985122,-0.45903772519955216
0.5995842070379035,-0.4480912527788371
0.5790152831959446,-0.44015787880625845
0.5588683945485415,-0.43493236268175595
0.5391892702864762,-0.4321179159622365
0.5199819668287933,-0.4314304185784016
0.5011818945349551,-0.4326072411112273
0.48272418584097443,-0.43540925328453095
0.46453111921442963,-0.4396184278312004
0.4465171982839722,-0.44503598358116114
0.4285939040652485,-0.4514802146992658
0.4106736933869387,-0.45878420941080733
0.3926733529829779,-0.4667936214196011
0.3745168201515054,-0.47536461831086185
0.3561374599913017,-0.4843621905280089
0.3374773213776935,-0.4936653472166416
0.31849646388992536,-0.5031693916528162
0.2991716439071262,-0.5127795104812407
0.279494183606264,-0.5224112444396897
0.25946989662619735,-0.5319912729797938
0.23911865704514068,-0.541458569675219
0.21847359936615374,-0.5507658357165912
0.19757994078033542,-0.5598811104915854
0.1764934262368304,-0.5687894519236706
0.15527841104501,-0.5774945756042038
0.13400561391909607,-0.5860203415246488
0.11274957542709768,-0.5944119401882177
0.09158207995366524,-0.6027328899129564
0.07057096001036606,-0.6110820952361762
0.04977899736053748,-0.619591495905815
0.02925762141219934,-0.628419128649258
0.009042404260219294,-0.6377481276976898
-0.010851317270586691,-0.647784812675686
-0.030432518176842505,-0.6587558023238818
-0.04973807182860035,-0.6709041090965168
-0.06883564601486819,-0.6844841838493404
-0.08782569738721102,-0.6997558903575345
-0.1068423426319291,-0.7169773952963787
-0.12605287257468356,-0.7363969600268218
-0.14565566008057046,-0.7582436161029129
-0.16587619253481645,-0.7827166976859602
-0.18696239069938553,-0.8100067194670942
-0.20920017428717086,-0.840260923378524
-0.2328945050722408,-0.8735070820006889
-0.2583456914272293,-0.9096954228320652
-0.2858369011063567,-0.9486778081839449
-0.31561661751779657,-0.9901822888368981
-0.3478746102716792,-1.0337836526839757
-0.3827098474697785,-1.0788701546517423
-0.4200929529250101,-1.1245409606343082
-0.4597738500394393,-1.1696827387839424
-0.5011874418793016,-1.213277457726491
-0.5434131119140572,-1.2536424544145426
-0.5850377824630906,-1.2885065286427557
-0.6240791581280576,-1.315242436346195
-0.6580069971774509,-1.3311856002882074
-0.6841354225527969,-1.333853307431057
-0.7009134331457902,-1.3216273155967762
-0.7076637459815838,-1.2949252477034403
-0.7045801054238737,-1.2559125191293552
-0.6927084695794148,-1.2078498861475608
-0.6731650867693968,-1.1537324575818877
-0.6467189283104252,-1.0960463195691756
-0.614157650333977,-1.0368504231488278
-0.5761852469564414,-0.9776947419896034
-0.5333818799368165,-0.9196864563774104
-0.4863546405299305,-0.8636937098343049
-0.43565146360682466,-0.8103706715534937
-0.38178583351653644,-0.760170551452539
-0.3252406756605929,-0.713391139447741
-0.2664717531297566,-0.670212962393511
-0.20591321985734012,-0.6307310382732927
-0.14397382199679015,-0.5949814005600504
-0.08099498322835655,-0.5629399084708576
-0.017355585389187467,-0.5345346006867233
0.046640467895854576,-0.5097216923605128
0.11077119399771387,-0.4885022310095059
0.17487877502253654,-0.47093021083429426
0.23885109244588515,-0.45711850059932224
0.3026023537815388,-0.44724290209498546
0.3660524976688603,-0.44154440889323926
0.4291050006597023,-0.4403294594766102
0.49162270438900996,-0.44396767176346674
0.5534166648235114,-0.45281411959144086
0.6142257115304836,-0.4671307578007117
0.6737267908883083,-0.48716861030613484
0.7315389423542085,-0.5131402432917991
0.7871977017631164,-0.5452089987083437
0.8401252878353751,-0.5834683106350116
0.8895977265631172,-0.6279077250736161
0.9347111146675939,-0.6783617385639931
0.9743507719852383,-0.7344372033325136
1.0071735437468121,-0.7954362474868286
1.0316586195906186,-0.860383053872326
1.0458503380252693,-0.9276616001494472
1.047344272041063,-0.9946948431943111
1.0336900132293059,-1.0578041625137098
1.0028616802547006,-1.1122596081103673
0.9549629669013924,-1.1536714081400252
0.8929712510519416,-1.1798087747561603
0.8218288185426627,-1.1915142561602798
0.746185532427065,-1.191324713649391
0.6695146611235647,-1.1823292264167176
0.5939848394684308,-1.1673677819277717
0.5206424627489028,-1.1484478590678693
0.4498171301484988,-1.1270296518632699
0.3815211225440438,-1.1041681416723594
0.31555830118209216,-1.0804660812056857
0.2516473224584619,-1.05616093620966
0.18952527758448767,-1.0311958738312064
0.12900802322046306,-1.0053360906568873
0.06999168852686877,-0.9782539242711568
0.012523098391377108,-0.9495006901551066
-0.04315852985857982,-0.9185651985000832
-0.096593459402263,-0.8849427621434688
-0.14708614568745054,-0.8482109761582304
-0.19371505857773025,-0.8081342226400298
-0.23554996995869693,-0.764946876221106
-0.2714898183853788,-0.7188252142987586
-0.3002515506812443,-0.6703312580996945
-0.320570836173322,-0.620638043921367
-0.3314112920605651,-0.5715657356342947
-0.3322080356287064,-0.525555069335715
-0.32312997034007784,-0.4855550237087138
-0.30522619569480075,-0.4547774333348424
-0.28115468609902505,-0.4365011488983815
-0.2553441520993552,-0.4329514147055209
-0.23260826638477095,-0.4443705047068003
-0.2172627009910314,-0.46902986454531403
-0.21234299427964692,-0.5036325705545815
-0.21903908841178604,-0.5441246918307312
-0.2366628807857607,-0.5874284081150103
-0.2638985750861559,-0.6315503766411769
-0.2992949984539668,-0.6753125181923154
-0.34153559468420225,-0.7182206914425271
-0.38962971652861056,-0.7602573122566911
-0.4429531626869265,-0.8015207639757606
-0.5010445250717519,-0.841873503688743
-0.563591071678962,-0.8811488265081624
-0.630256681945866,-0.9188983085205062
-0.7005129096118152,-0.9543143963896875
-0.7734492972283906,-0.9861891282982769
-0.8475617727010303,-1.0129084586250103
-0.9205940162502507,-1.0325173546960686
-0.9892176174331002,-1.0427797572164281
-1.0483889684366545,-1.0409964382196897
-1.0926435079896368,-1.024931274590297
-1.117534721239919,-0.9938691572397731
-1.1214232186035473,-0.9492573653394769
-1.1058139547514854,-0.8947094760352603
-1.0733407072698222,-0.8347111763201454
-1.0269727984027155,-0.7731522688129131
-0.9689759957071928,-0.7129344366146753
-0.9008674060587194,-0.6561263866133054
-0.8242597492550684,-0.6042753369714668
-0.7403571859755147,-0.5586457339556583
-0.6501762265144522,-0.520416701768554
-0.554675580072788,-0.4907496863740132
-0.4548794048091035,-0.47080619678001856
-0.3519401026237277,-0.46168497834646705
-0.2472482992215669,-0.4645851495966151
-0.1424742736995745,-0.480296515668745
-0.03938328541505304,-0.5088710484349377
0.060334778926320554,-0.5496187546245395
0.15523301567615472,-0.6011488578465176
0.24426211185649724,-0.6614890945335961
0.32685935573083263,-0.7287660919053343
0.4026133292147716,-0.8012310452895987
0.4711980111349984,-0.8770960245680053
0.5323196759509367,-0.9545027376166952
0.5856544440603927,-1.0314299167447116
0.6307983477822414,-1.1055778858191314
0.667242870182559,-1.1741885458025176
0.6948642818010067,-1.2335784315020524
0.71296567772299,-1.2795659233501293
0.7203200984961833,-1.3083179701877556
0.7156158720257125,-1.3173624732925027
0.6978294988221708,-1.3068624539623919
0.6682541416080512,-1.2791394916254104
0.6298460414480492,-1.237539039276625
0.5861482052886843,-1.185500205390231
0.5406998540595777,-1.1256856758416105
0.4958613280739393,-1.0602902520904915
0.4532443670649791,-0.9913160865433412
0.41416950738219704,-0.9203627788231683
0.3796359001157529,-0.8487478719145938
0.3504158647479091,-0.7775709940373955
0.32716117074230916,-0.7078390757238429
0.31043393804282826,-0.6404345263810715
0.30076095955525933,-0.576042061297572
0.29871560092555816,-0.5155101456743055
0.3047676534570573,-0.45992724066477797
0.3191165546488399,-0.4106182987790695
0.3415351919347458,-0.3690627297089384
0.37125290304601066,-0.33673501242295495
0.4069086275887896,-0.3148824018617098
0.44651708001452856,-0.30432144357084223
0.4877354419802787,-0.30526933480788115
0.5286345683522726,-0.3172697281526034
0.5676040820555196,-0.33952822847285147
0.6033883785163662,-0.3710749742448126
0.6350786663664523,-0.41091198206737944
0.662061664962962,-0.45813718288731725
0.6839348115078838,-0.5119702543329647
0.7003996189574662,-0.571724103353781
0.711235223498223,-0.6368416013770248
0.7162228572652175,-0.7068883806437901
0.7150647758766684,-0.7815138792276678
0.7073082200359435,-0.8603774407090168
0.6923218143710711,-0.9430565341817091
0.6692548685646298,-1.0289672253909046
0.6368920166821621,-1.1171247299392733
0.5936277078092281,-1.2057795422838935
0.5375564998534541,-1.291892457357414
0.4668171552454169,-1.3706050319687166
0.380407852919726,-1.434189396391142
0.2801969996653576,-1.4732708159302923
0.17241639406177584,-1.4814356623688707
0.06541398330261966,-1.4601088587232052
-0.03449480106397018,-1.4166700321785788
-0.12469882788098777,-1.3592342140145557
-0.20501547449531476,-1.2936191151987213
-0.27611690731793515,-1.2236168428190632
-0.33883846538373164,-1.1513701932644447
-0.39398360688528133,-1.0781750936482892
-0.4421696690433186,-1.004710871252735
-0.48367467155340377,-0.9312517486659745
-0.5184105144149485,-0.8579161049715531
-0.5459586782128676,-0.784879679803479
-0.56586220432788,-0.7126038394769182
-0.577593904775747,-0.6417243589854126
-0.5805080256999584,-0.5731921913765156
-0.5740154438446253,-0.5084232673281748
-0.557767009383252,-0.4493697643841992
-0.5318882098935627,-0.3985615038578713
-0.49733113843804744,-0.35899700130915735
-0.45643445050811954,-0.3339687630489579
-0.41324423941207233,-0.32645299694099045
-0.37327129513229124,-0.33798353547102655
-0.34255427007071143,-0.3676664992081557
-0.32612167233459843,-0.4117653874091247
-0.3262004101656102,-0.46478217761813573
-0.3421595905656199,-0.5220588717082169
-0.37198027763436464,-0.5803139714661685
-0.413250746608492,-0.6377589850527869
-0.46396112024392233,-0.6937719832611609
-0.5226557842776794,-0.7478797684543779
-0.5881367883202904,-0.7996231003966208
-0.6592996873582019,-0.8484018047177149
-0.734915284155576,-0.8933015896997395
-0.8133744093833845,-0.9329851205425065
-0.8924593962301568,-0.9658878597519492
-0.9689860350675767,-0.9900950874710208
-1.0383311674028275,-1.0030414633526819
-1.0944179664565472,-1.002224713944262
-1.130885639551742,-0.9853148724424066
-1.1439212107961851,-0.9515113133541776
-1.1330900971303954,-0.9032543862221274
-1.1013770021834401,-0.8451200566430003
-1.0520978277019517,-0.7818929861740765
-0.9879588152243604,-0.7176911262008047
-0.9112674860284218,-0.655735239629767
-0.8236378756673357,-0.5986046168171149
-0.7264894600561416,-0.5485701060740744
-0.6212162064936115,-0.5073506516560679
-0.5091073070562044,-0.4771602328821647
-0.3917567883317121,-0.46059203034535356
-0.2713497830345201,-0.46018107817254766
-0.15076704860501125,-0.47784136879929845
-0.033398377361459786,-0.5140492052902966
0.07790236685247837,-0.567305443656593
0.18114838309879455,-0.6347440445801806
0.27524146223574275,-0.7128543707355264
0.35972136382858977,-0.7980865481492005
0.43426156481117656,-0.8872073395749194
0.4989380634938606,-0.9773848914299981
0.5541282700059003,-1.0657662958596945
0.5997529259074255,-1.1488704970975152
0.635470396844211,-1.2224850920449204
0.6609372900183028,-1.2817461427878931
0.6760013444292281,-1.3213851169305033
0.6787589487532364,-1.337587989367845
0.6673880069079063,-1.3295221520363754
0.6422086835844775,-1.2992123048859052
0.6055647265571727,-1.251200511251917
0.5619075390173786,-1.1893354715698012
0.5154080927425887,-1.1169137801690492
0.46939223784090234,-1.03681966557335
0.4265733505374475,-0.9512906198428208
0.38909662578954796,-0.8623807780686342
0.3583201839147219,-0.7717869918235742
0.3358782421973475,-0.680991475595624
0.32362156840798395,-0.5915934806061995
0.3233746796288029,-0.5055476427725741
0.33662664858400837,-0.42528898965140477
0.3642188887909173,-0.35368260027894993
