X,Y
-0.998999246644944,-1.1129548143757766
-0.9712809122500903,-1.1363716127758088
-0.9413325464406119,-1.1607319930581155
-0.9090823247656872,-1.185895318470217
-0.8744568001760007,-1.2116919715528083
-0.8373848800635225,-1.2379208452722434
-0.797803168775439,-1.2643506050244993
-0.7556618824339331,-1.2907220480226191
-0.7109309635715901,-1.316751706066057
-0.663606097052321,-1.3421367412961416
-0.6137143054002072,-1.3665611268490527
-0.5613187915279907,-1.3897030351047226
-0.5065226446379756,-1.4112433069539554
-0.44947518156307464,-1.4308743629725116
-0.39041437150741154,-1.4482956767652633
-0.3296278837940084,-1.4632397719582948
-0.2674315650086039,-1.475486384069217
-0.20416409853372788,-1.4848676342059495
-0.1401806270533793,-1.4912720170844929
-0.07584561195657767,-1.4946470094663264
-0.011525244345484825,-1.4950001537621325
0.0524202488652064,-1.492398528617783
0.1156440459698865,-1.4869665380118255
0.17783134515903024,-1.4788735243997024
0.23873613315966472,-1.4683266954600724
0.2981588621471381,-1.4555637925860117
0.35594002169762684,-1.4408391571654466
0.41195945807065354,-1.4244140249153334
0.4661341153531169,-1.4065472726021548
0.518414379754623,-1.3874868991078415
0.5687792512107197,-1.3674624651659333
0.6172305933743554,-1.3466786579105916
0.663786556318565,-1.3253101099962818
0.7084454603779407,-1.303504027426778
0.7511913189378705,-1.2813878780079522
0.7919989211315424,-1.2590666240594037
0.8308142814067324,-1.2366281318542218
0.8675528719806433,-1.2141500704600114
0.9020999695299783,-1.1917078819083766
0.9343133730474595,-1.1693833347084426
0.964028605823005,-1.1472730961066215
0.9910665344968557,-1.1254967208976079
1.0152431300877676,-1.1042034666059504
1.0363815405783006,-1.0835766030524634
1.0543342719563036,-1.0638208599691743
1.0689906095519648,-1.0451553205994826
1.080281834607645,-1.0278048006420333
1.0881825117795825,-1.0119903183225567
1.0927083829757862,-0.9979214471429019
1.0939126352713169,-0.9857895538279672
1.0918808569058207,-0.9757622469057282
1.086725039630705,-0.9679792295488117
1.0785769963356588,-0.9625496224424263
1.0675818824890784,-0.9595482961707198
1.0538938409445462,-0.9589731869630875
1.0376583939161261,-0.9607900624471322
1.0190127986781614,-0.964947534595221
0.9980861161764105,-0.9713719617011516
0.9749976685066861,-0.979970906577883
0.9498558532559233,-0.9906365403284766
0.9227572573997928,-1.0032488601375693
0.8937860185968607,-1.017678601021352
0.8630133936080375,-1.0337897345036593
0.8304961154858114,-1.051441990080106
0.7962637556823899,-1.070501755638897
0.7603599775840566,-1.0908385668496432
0.7228197907418654,-1.112330050837412
0.683657863657725,-1.1348631018872148
0.6428661816639281,-1.1583309422431092
0.6004117996259036,-1.1826286600369904
0.5562350126387772,-1.2076470783884494
0.5102483460795162,-1.233264837468036
0.46233685118206735,-1.2593386185440028
0.4123602818931214,-1.2856915109438871
0.3601578197254319,-1.312099625678728
0.3055560999586495,-1.3382772003801464
0.24838136598258204,-1.3638606270703377
0.18847662572827345,-1.3883920751273984
0.12571472885111615,-1.4112851054418092
0.06003356679804425,-1.4318084812446603
-0.008479470234241282,-1.449083698715158
-0.07953022096033988,-1.4621036797810234
-0.15256825389432385,-1.4698176635337465
-0.2267637222588893,-1.4712413742675494
-0.301021716365884,-1.4655834694522754
-0.3740416122893683,-1.4523739788987724
-0.4444224613384612,-1.4315764861577152
-0.5108013508064749,-1.4036679352683539
-0.5720266525888658,-1.3696318376881182
-0.6273455888866031,-1.3307530418650368
-0.6763831197761591,-1.2884595876048952
-0.7191063135081577,-1.2441815635619344
-0.7557576869364356,-1.1992356520928795
-0.7867671248104773,-1.1547450908779007
-0.8126604043839939,-1.1116045509909596
-0.8339960086836427,-1.0705297596818666
-0.8513377061122311,-1.032085660277327
-0.8652350672352532,-0.9967043125537882
-0.8762026664591898,-0.964705889257549
-0.8847048072268568,-0.9363193047706945
-0.891145148902502,-0.9117016740773601
-0.8958792482977476,-0.8909650357477704
-0.899207657245408,-0.8741845768732663
-0.9013664964078292,-0.8614017434934335
-0.9025363484750184,-0.8526382644938659
-0.9028422637733051,-0.8479034605957092
-0.9023540162857535,-0.8471992745349409
-0.9010863529583107,-0.8505230863581092
-0.8989990935841183,-0.8578683542314471
-0.8959970501568495,-0.8692230882552657
-0.8919298457689824,-0.8845661298861222
-0.8865918264712196,-0.9038611800503712
-0.8797163445732501,-0.9270432432997068
-0.8709571016535232,-0.9539903101639657
-0.8599675692344577,-0.9845890221359032
-0.8463342834645584,-1.0186676794803682
-0.8295724430743249,-1.0559648108237474
-0.8091417127328059,-1.0961080332789361
-0.7844687472610483,-1.1385929478169476
-0.7549770576051538,-1.1827640651900229
-0.7201243771103574,-1.2278001755751051
-0.6794470269370496,-1.2727068876703216
-0.6325968773805536,-1.3163349365195491
-0.5794057911428444,-1.357291986661969
-0.5200719701430967,-1.3940174580086127
-0.4551803932894288,-1.4250835412169274
-0.385675228042841,-1.4493252866507471
-0.31279052168572924,-1.4659558142872395
-0.2379427221006814,-1.4746559352595032
-0.1625963610225984,-1.4756242688025396
-0.0881161505623771,-1.4695747796571779
-0.01552454637729167,-1.4575171967597367
0.054526016260289634,-1.440512007283922
0.12162980797962433,-1.4196281461791598
0.1855996137740305,-1.3958687807866845
0.24642183782421462,-1.3701210516810063
0.3042054483739613,-1.3431246642590757
0.3591307265981977,-1.3154578312414116
0.4114023585477509,-1.2875377118799212
0.46122133132989057,-1.259666147709039
0.5087830577149705,-1.2321240066775796
0.5542523682888618,-1.2051169137691373
0.5977702534500291,-1.1788106031118943
0.6394519193736765,-1.1533450733021633
0.6793864510023211,-1.1288454157718655
0.7176377536194916,-1.1054304381795161
0.7542461957822868,-1.0832192505921434
0.78923049315215,-1.0623360174215213
0.8225894746199633,-1.0429130888422795
0.8543089211584278,-1.0250846778440574
0.8843633393704428,-1.0089779361847746
0.912706126467618,-0.9947217695252323
0.9392737503849908,-0.9824413089823281
0.9639862206803251,-0.972256074581762
0.9867476546556204,-0.9642775097333334
1.0074469796314314,-0.9586059719178349
1.0259588211057014,-0.9553272952825851
1.042144645071473,-0.9545090497927574
1.0558542338553338,-0.9561966301764723
1.0669275779379233,-0.9604093164337504
1.0751972610465073,-0.9671364560446889
1.080491402354486,-0.9763339256932577
1.082637747886043,-0.9879153642911673
1.0814765338639127,-1.001702594661184
1.0768774287843303,-1.0174709299249924
1.0687495541805194,-1.0349774361997734
1.0570468798035355,-1.0539649882036686
1.0417715772536438,-1.07416909832848
1.0229753594035804,-1.0953256588328362
1.0007586890372868,-1.1171791108558602
0.9752678576862599,-1.1394904816138554
0.9466900710383734,-1.162044695875893
0.9152468195632087,-1.1846565735207253
0.8811859495465284,-1.2071749719243123
0.8447729667111459,-1.2294846164965592
0.8062157222430203,-1.2515170482955444
0.7656269673197378,-1.273240722126182
0.7231177379096605,-1.2946199395535594
0.6787737832748781,-1.3156088910244605
0.6326568454189582,-1.3361443239408308
0.5848079690703597,-1.3561395664265716
0.5352524347481505,-1.3754802678566227
0.4840058462647306,-1.3940221116724762
0.431080872195015,-1.4115906426964155
0.3764941356651244,-1.4279832339223406
0.32027276561922874,-1.4429730992134193
0.2624556493854519,-1.4563210371007214
0.20311674675428493,-1.4677894080786886
0.1423981872434591,-1.4771301001983896
0.08048624868935633,-1.4841082471886968
0.017609437712760342,-1.4885129027518134
-0.04596397301285648,-1.4901664977097324
-0.10992998733914841,-1.4889336283769363
-0.1739543775866741,-1.4847288882510077
-0.23767942521034618,-1.4775234673286897
-0.3007316393396472,-1.4673502721235703
-0.3627294177567879,-1.4543081294999094
-0.4233008693149477,-1.4385609130499728
-0.4821182112273076,-1.4203211219665253
-0.5388997678694585,-1.3998454180262494
-0.5934124762471261,-1.3774255017542636
-0.6454733698093854,-1.35337801779815
-0.6949492907199529,-1.3280345141402714
-0.7417549581300705,-1.3017317904316976
-0.785849585870103,-1.2748029112280816
-0.8272322896808229,-1.2475690933178671
-0.8659347076705051,-1.220333119074045
-0.902008430260723,-1.1933729823924484
-0.935543360868015,-1.1669307863298535
-0.9666325468680925,-1.1412245268632306
-0.9953613290303119,-1.1164496688570542
-1.0218029390880037,-1.0927795137375742
-1.0460148502140265,-1.070366383379094
-1.0680360507626125,-1.0493434793735108
-1.087885369072914,-1.029827252903709
-1.105560930453443,-1.0119201070263937
-1.121040777007166,-0.9957132503202085
-1.1342846270902525,-0.9812895285674826
-1.1452366300754158,-0.9687261547446879
-1.153823383633585,-0.9581028838712831
-1.1599645014632165,-0.9494925021651395
-1.163584168570331,-0.9429503035298161
-1.1646117310645816,-0.9385152441833466
