X,Y
0.2828981359982977,-0.5523275759545236
0.2304476965178061,-0.5617195152666985
0.17645324926866301,-0.5667882094291805
0.12150576650039313,-0.5673350212819682
0.06623798912016216,-0.5632715593906479
0.011306844320380316,-0.5546283909503373
-0.042625399621397664,-0.5415603259611893
-0.09491044130666992,-0.5243480226338992
-0.14493285087832908,-0.5033958547063184
-0.19212768607165032,-0.47922618642709486
-0.23599596546888013,-0.45247040636127994
-0.27618274230323253,-0.4238020577393274
-0.31253826157200415,-0.39383758732872187
-0.3449844570079881,-0.3632083811518461
-0.3735350795876105,-0.3325291094341997
-0.3982849230443089,-0.30238305167902596
-0.4193971329234356,-0.2733104048608931
-0.43708954734834493,-0.2457994492408147
-0.45162073809074504,-0.22028045093476017
-0.4632763404151389,-0.1971220542748368
-0.4723561622808478,-0.17662982715240183
-0.4791624583532668,-0.15904656890532526
-0.4839896506915611,-0.1445539702516422
-0.48711534684080493,-0.1332758076382084
-0.48877992366771406,-0.12531186560575966
-0.48917821037519355,-0.12076587519389065
-0.4884703063554288,-0.11972114225192929
-0.4867799627514804,-0.12224142286559525
-0.48419328495815434,-0.1283733120518848
-0.4807581299560293,-0.13814801892578965
-0.47648416681868255,-0.1515824808477714
-0.47134358149254013,-0.1686797954403318
-0.465272420928297,-0.18942897477937803
-0.45817258553347917,-0.21380405052082646
-0.44991449143899004,-0.24176258220959254
-0.4403404340060528,-0.2732436434591822
-0.42926880675583107,-0.30816377277293133
-0.4165106423622903,-0.3463623676829352
-0.4018764294279285,-0.3875923529403056
-0.3851695655118269,-0.43156429993689205
-0.3661924602213038,-0.47794722720807387
-0.3447535647806076,-0.5263685527168106
-0.3206746858984478,-0.5764150940045564
-0.2937984109629429,-0.6276352965578124
-0.2639954380448886,-0.6795428308512911
-0.2311715748319612,-0.7316216465175818
-0.1952684718834105,-0.7833297526130524
-0.15623833592661474,-0.8341337553032764
-0.1140575178434558,-0.8835260416053135
-0.06873484985650452,-0.9310007623370626
-0.02031265701928825,-0.9760573327831776
0.03113266779087659,-1.0182046853789875
0.08549060322722823,-1.0569654512639615
0.1426169089820591,-1.091879965741449
0.20233445110123943,-1.1225100008849191
0.2644343795632632,-1.148442139830925
0.3286835371574107,-1.1692900143450404
0.39481913263050583,-1.1846691763153832
0.4625149385473039,-1.1942274884897417
0.5313834490751761,-1.1976799700897254
0.6009795659905639,-1.1948200922929837
0.6708071912743028,-1.1855301507038871
0.740328745999135,-1.1697903808779793
0.8089773988361011,-1.1476863680184985
0.8761716221464375,-1.1194143241434047
0.9413315368904964,-1.0852838636199593
1.003896369507427,-1.0457180023458958
1.063324846972189,-1.0012780736291442
1.1190820644744035,-0.952721121224957
1.1707519538404874,-0.9008565392667486
1.2180483562171598,-0.8465164101458866
1.2608115096338055,-0.7905340976824891
1.2990005854246962,-0.7337235885958131
1.332682363814933,-0.6768615801111624
1.362017016492386,-0.6206728030902927
1.3872419802691596,-0.565818809222428
1.4086548601181041,-0.5128902126797298
1.426596334054273,-0.462401788778125
1.4414465015506808,-0.41474534639986294
1.4536033712218612,-0.37018511592154046
1.463447016146004,-0.32893574114096996
1.4713327456008463,-0.2911685464176927
1.4775853422591578,-0.25701715486953264
1.4824943964596984,-0.22658295504120834
1.4863106424714725,-0.1999402121340917
1.4892431941584876,-0.17714065561781805
1.491457578449534,-0.1582174099766876
1.4930744731050725,-0.1431881686835042
1.4941690689320928,-0.1320575428454618
1.4947709942732197,-0.12481854526642938
1.4948647597444795,-0.12145319810521951
1.494388149644334,-0.1219664570466267
1.4932305115573812,-0.12642049212050943
1.4912439654538532,-0.13477619884854525
1.488239314961294,-0.14695578513955032
1.4839880726566221,-0.16284426049197573
1.478225945543892,-0.18228570827553617
1.4706574450585475,-0.2050793649274903
1.4609616270604389,-0.23097576216143162
1.4487989304886508,-0.2596732272689198
1.433819034922996,-0.2908150679188116
1.415669598109801,-0.32398778872763606
1.3940056666265712,-0.3587206945082124
1.3684994796359593,-0.39448722704211553
1.3388503117927522,-0.4307083566741218
1.304793932756822,-0.46675830625119014
1.2661137127412099,-0.5019800047897063
1.2226324346908908,-0.5357344952374394
1.1741869232795914,-0.567393696307411
1.1206439927032328,-0.5963443179146911
1.0619003107314418,-0.6219949639308976
0.9978808352342408,-0.6437828457669694
0.928537131954084,-0.6611807600303008
0.8538459180223921,-0.6737042944951466
0.7738082125128017,-0.6809192412252747
0.688449508472698,-0.6824492023711195
0.5978214084849763,-0.6779833698155076
0.5019692193781419,-0.6672431343308366
0.40100629747173266,-0.6499740810086887
0.29537615077003543,-0.6262185205172225
0.18578995003561058,-0.5962937637431325
0.07324501596899047,-0.5607851779253347
-0.04096608818056571,-0.5205219933070238
-0.15526621196444476,-0.47653099734364335
-0.2678281399835178,-0.4299707854373543
-0.37662728287221364,-0.38205125731518175
-0.48001358252090953,-0.3337659959203329
-0.577055455807815,-0.2858218635462974
-0.6671778383488444,-0.23880408238469564
-0.7501379169460275,-0.19319177023359246
-0.8259976390368741,-0.14937290508290607
-0.8950845397441178,-0.10766173815998226
-0.9579459701688511,-0.06831746839141167
-1.0152180988788493,-0.031571567028433445
-1.0672892662571247,0.0023200931941812497
-1.1146416715210556,0.03310879232945052
-1.1577497838132378,0.060556994466276215
-1.1970548214163348,0.08443898468838634
-1.2329583998446412,0.10454232331186997
-1.2658177211998078,0.12066906117056908
-1.295942045035579,0.13263687168374858
-1.3235902558325319,0.14028022726942532
-1.348969401773835,0.14345171317695923
-1.3722341246824525,0.14202353356628486
-1.3934869322832726,0.13588922476327767
-1.4127792817154239,0.12496555109210072
-1.4301134476955313,0.1091945217254364
-1.4454451739275036,0.08854546265251498
-1.4586942846160968,0.0630373539925342
-1.4697313128738325,0.03275709517191272
-1.478394778417737,-0.0021790856713444218
-1.484505917618681,-0.041629186789274325
-1.4878696161456453,-0.08542722073823998
-1.4882752072992256,-0.1333846398364053
-1.4854971257510767,-0.18529129171995257
-1.4792954384238408,-0.24091580027324352
-1.469416308751915,-0.3000052747118484
-1.4555924864467922,-0.3622842628095212
-1.4375439508623664,-0.42745288401143533
-1.4149788706430606,-0.49518410515869454
-1.3875950425089405,-0.5651200185225735
-1.3550631142317773,-0.6368935759473366
-1.3169901260137808,-0.7101743972150452
-1.2729581193938706,-0.7845620408437628
-1.2225457320263151,-0.8595566472385686
-1.165346227127784,-0.9345531883889956
-1.1009883138110421,-1.00883852670553
-1.0291592777264775,-1.0815921085251383
-0.9496297079593456,-1.1518910829555309
-0.8622788644917245,-1.2187205305261282
-0.7671195011203678,-1.2809893002084376
-0.6643207666153789,-1.3375516856562928
-0.5542276800802589,-1.3872348282710616
-0.4373774430456544,-1.4288713870368297
-0.31456508421783586,-1.4613336000352308
-0.1868236644600611,-1.483586029538429
-0.0553457212503851,-1.4947513657677403
0.07854134878983533,-1.494141415133561
0.21340671784521453,-1.481279186242397
0.3477517045659644,-1.4559145973610819
0.4800479011709189,-1.4180331115873446
0.6087761546749719,-1.3678570147260676
0.732464722085622,-1.3058394681902878
0.8497250415388236,-1.2326518626728347
0.9592837776441747,-1.1491653383579465
1.0600100889643536,-1.0564276002558177
1.1509239877847592,-0.9556588130416309
1.2312878046138143,-0.848141840462378
1.300614231321564,-0.7351026183443979
1.3585630909188866,-0.6177700984208696
1.40492622867885,-0.49736096752546394
1.4396127166700472,-0.37506753637349116
1.4626341630355846,-0.25205028654576755
1.4740912550665335,-0.12943459923741524
1.4741624920386593,-0.008310983250141651
1.46309587072659,0.11026203723391374
1.441204085064787,0.22525332816359167
1.4088635987752158,0.3356538758514393
1.3665109937883033,0.4404773055523683
1.3146046691701867,0.5387605226269385
1.2537883822648417,0.6294466000762499
1.1848178274810786,0.7115339459534614
1.108521257511867,0.7840919003160363
1.0257989743209277,0.8462389748415533
0.937638259637661,0.8971198348966294
0.8451463708186097,0.9358861731394061
0.7496034410726543,0.9616882855825064
0.6525358086051242,0.9736862632344915
0.5558080148604319,0.9710923269976145
0.46172778052302355,0.9532588562624366
0.3731517498275392,0.9198296299186082
0.2935695278141471,0.8709736012929106
0.22712834300867835,0.8077189814319153
0.17850700949078807,0.7323128006298871
0.15279315793147424,0.6486823158790695
0.15498544618881865,0.5639304072856755
0.18763214842659065,0.4884389271939796
0.24827989716824064,0.43401029030535454
0.3281607292767425,0.4101170591049791
0.41524555448254385,0.41963811577158133
0.4986082731277889,0.45911836853579624
0.570999714251355,0.5215570498748745
0.6292146581586711,0.5996614158973432
0.6724309459813805,0.6874184547375002
0.7009964659775305,0.7800373324040122
0.715835612058265,0.8738515957191934
0.7180237985752126,0.9661185835807279
0.7085681290276314,1.054798731597864
0.6885218405997249,1.1380207357061245
0.6590185777500932,1.2140330857913444
0.6212148744903492,1.2813796103472916
0.5762667328149517,1.3388483394071544
0.5253266751239177,1.3854309084140657
0.46955477365850495,1.4202956402636584
0.41013800058067296,1.4427746742427436
0.34831296509666443,1.4523646902863612
0.2853876328849438,1.4487402004871477
0.22276261949934412,1.43179482864339
0.16183376047047612,1.4016400466372136
0.10401492148226316,1.3585265781637177
0.050834341603512134,1.3028470580437004
0.003998987449982061,1.2351676552823958
-0.034542046748326116,1.156299112302777
-0.06254871713298732,1.0674158636157294
-0.07747573198396734,0.9702307688424091
-0.07652150777959665,0.8672291773880505
-0.05677862752151808,0.7619614910832262
-0.015480129110720886,0.659408128047564
0.049252596933140325,0.5665884180461745
0.13678989083197385,0.4918084731825497
0.2427689622984853,0.4426348390080993
0.3593321961852381,0.4230581914985728
0.47789472760712715,0.43197753697833347
0.5914548741345312,0.4645604075048348
0.695601685780594,0.5144201129132315
0.7881871723587266,0.5755436478260684
0.8683622886235061,0.6427295109179356
0.9360853754498801,0.7115690652742483
0.991765742801568,0.7784500623380993
1.0360993377595342,0.8403494669727092
1.0699315834041512,0.8945868398346488
1.0941142188144577,0.9391737288110218
1.1093099575052705,0.9728047961912448
1.1158413592226606,0.9947346758416652
1.1136140851486949,1.004618350560421
1.1021112173094534,1.0023267122578279
1.080456195154156,0.9877408899714142
1.047678820794475,0.9604796208236561
1.0035078784148082,0.9196472504597397
0.9480085984064706,0.8640471739392221
0.8821400754971317,0.7919584757710852
0.8080906804246641,0.701287712406382
0.7295155402099236,0.589907923986801
0.6516668560633836,0.45617632363444405
0.5812025874613438,0.29960103003814303
0.5264633176094885,0.12182916187587978
0.4954265539938996,-0.07138473538757024
0.49107972553607754,-0.2704965775083412
